15,540,779,1594,18,6,64,80,55,242.55
38,462,224,2953,11,2,148,43,55,138.60
3,243,680,2312,12,9,66,52,14,48.51
37,64,519,59,12,9,112,52,48,166.32
28,246,149,915,13,10,86,57,19,71.82
27,929,134,1267,8,1,126,45,38,67.83
13,10,641,1004,19,3,33,55,85,365.93
21,246,985,202,25,10,158,87,92,579.60
7,149,502,1292,10,1,132,27,40,88.20
32,516,821,1800,16,6,37,73,89,355.11
41,979,156,3004,3,2,102,25,42,35.28
4,495,239,870,16,10,91,86,42,185.22
23,857,575,134,2,1,63,15,70,36.75
16,374,93,1190,8,7,34,50,29,70.03
26,269,531,4609,21,2,77,57,71,328.02
23,556,507,673,8,1,75,30,38,67.83
38,467,470,4855,12,8,40,66,89,299.04
17,375,590,1624,17,3,122,66,48,186.48
25,489,133,426,6,7,47,43,14,27.93
26,501,612,2603,5,10,71,50,62,130.20
30,867,356,2257,8,4,136,60,53,111.30
23,721,553,3059,11,2,126,65,38,95.76
5,806,697,607,4,3,125,35,38,43.89
15,121,442,1890,15,8,46,57,48,191.52
2,968,1,1380,10,1,54,55,40,88.20
13,329,516,2073,28,10,99,95,89,616.77
8,645,257,1385,2,3,90,16,62,45.57
39,1000,485,3152,2,3,44,25,55,40.42
2,475,470,4575,4,7,135,36,32,50.40
18,218,384,2481,23,9,132,80,62,358.05
42,454,444,3999,19,1,157,66,38,155.61
1,515,524,476,20,3,133,76,71,320.57
32,579,729,274,18,1,111,63,62,240.87
3,354,662,4715,20,9,100,96,62,318.99
7,936,26,1305,13,5,37,90,62,201.81
1,530,481,1799,10,1,142,36,29,63.95
31,265,508,2453,3,3,144,15,85,80.33
29,497,380,1448,12,6,141,60,70,220.50
20,588,763,631,6,3,160,30,71,111.83
35,468,107,599,1,2,146,10,40,16.80
29,541,437,633,7,1,67,26,70,110.25
13,968,476,4735,10,1,82,55,62,136.71
32,697,551,1458,9,5,58,46,19,45.88
34,242,451,1439,10,4,150,35,62,156.24
5,438,446,413,2,1,126,10,71,37.27
2,807,181,1104,12,2,31,70,85,232.05
3,40,654,2737,3,5,131,20,71,82.00
30,324,927,3884,1,8,33,22,32,33.60
25,12,294,2401,25,3,104,70,38,211.47
27,613,326,932,11,7,160,60,38,115.71
9,184,633,2269,17,1,107,45,92,338.10
21,673,784,1352,16,4,50,66,55,207.90
17,576,108,3821,7,10,32,56,48,120.96
3,11,809,2906,12,3,119,37,89,252.32
10,954,110,3396,2,1,76,15,48,25.20
31,41,334,34,9,6,127,37,55,138.60
22,234,82,1906,7,4,94,27,38,71.82
30,880,893,3490,2,4,48,30,48,40.32
7,733,846,8,2,1,94,15,48,25.20
7,205,26,4434,15,4,96,47,14,49.98
12,881,7,2200,9,3,106,60,32,70.56
6,125,906,2996,25,2,56,67,71,387.66
37,394,666,4841,1,10,88,36,14,17.64
8,965,602,2369,15,5,115,100,89,327.07
11,366,971,1325,1,3,72,13,40,21.00
39,442,8,3977,8,7,104,50,40,96.60
26,601,224,637,4,4,84,26,62,78.12
42,144,640,4966,27,4,82,77,55,334.95
24,168,198,1451,5,9,38,35,53,105.74
2,14,727,600,22,10,140,80,85,481.95
36,41,778,3454,18,6,58,60,85,374.85
33,823,314,1129,9,2,87,55,40,84.00
26,184,976,4753,29,2,58,77,40,252.00
39,353,887,4810,18,3,59,70,42,171.99
11,659,646,2660,19,9,119,93,32,157.92
39,641,402,843,17,9,93,86,48,216.72
41,638,193,2791,1,10,35,36,14,17.64
22,693,912,1862,15,8,154,76,85,339.15
5,422,518,933,16,8,80,80,62,260.40
1,959,974,4635,12,1,67,65,38,99.75
17,545,33,2134,11,5,104,53,42,119.07
20,55,594,2556,25,6,141,77,89,523.32
3,91,609,1499,2,4,134,15,89,74.76
39,465,240,3577,4,8,55,40,38,63.84
30,642,49,4893,19,1,67,66,55,225.22
24,257,253,1004,21,5,116,65,35,172.72
10,449,806,893,3,9,47,40,19,29.92
25,334,935,2590,3,6,51,30,35,44.10
12,224,391,4261,29,6,64,87,14,94.08
36,603,114,4631,18,3,64,70,19,77.80
30,305,991,3964,23,8,75,77,70,396.90
20,767,699,1601,11,3,72,70,53,139.13
12,611,276,1740,19,3,96,73,92,396.06
14,725,391,1404,15,5,108,100,48,176.40
17,955,715,567,14,5,67,95,29,100.49
41,523,932,3850,14,7,101,70,50,183.75
23,381,753,1612,13,4,103,56,14,44.10
35,206,742,2603,22,6,55,70,14,73.50
8,254,290,4942,9,7,102,40,48,126.00
16,851,706,3657,14,1,51,75,89,271.01
29,900,700,4237,6,2,93,40,40,58.80
9,958,349,53,3,3,147,30,70,66.15
35,83,932,802,23,4,130,67,62,325.50
37,790,85,3119,13,3,137,80,50,152.25
22,24,367,517,4,4,149,20,29,36.54
38,150,462,1657,11,3,107,35,55,144.38
42,809,153,3473,12,5,31,85,35,106.58
32,869,805,411,13,4,113,85,89,280.35
28,170,296,4134,23,9,115,80,14,80.85
39,974,999,327,5,4,147,45,89,130.83
10,129,297,3829,6,3,101,22,53,83.47
27,943,898,1486,8,5,110,65,53,116.86
22,778,401,384,4,1,47,25,32,30.24
34,645,106,592,16,1,73,56,48,166.32
29,458,309,2750,10,8,41,60,32,94.08
24,589,692,3374,15,3,130,60,62,214.83
7,543,657,4569,15,3,134,60,40,138.60
31,636,366,4219,6,9,32,50,29,63.95
29,773,731,2731,9,5,99,70,42,101.43
11,711,188,1421,13,4,108,85,71,223.65
1,418,408,307,2,6,120,26,89,93.45
9,978,123,1824,2,5,42,35,50,47.25
15,305,404,4044,13,2,60,37,35,102.90
14,164,912,979,12,1,130,32,19,49.88
40,682,526,2293,4,4,129,26,29,36.54
22,192,857,2335,18,9,72,67,40,189.00
20,79,537,273,22,8,122,75,48,262.08
39,668,993,1247,1,6,81,23,14,11.76
34,336,18,232,1,1,137,6,55,17.32
13,358,343,4689,8,7,110,50,48,115.92
8,839,936,2779,5,4,153,45,53,77.91
28,897,392,4201,2,3,94,25,19,13.97
34,939,726,443,6,3,53,45,92,144.90
30,43,727,1669,8,4,95,30,40,84.00
3,424,939,1769,16,8,157,80,48,201.60
27,312,899,665,21,3,62,60,85,401.63
4,540,786,1486,1,10,86,36,19,23.94
41,839,985,1604,12,1,157,65,32,84.00
37,163,784,2995,11,8,100,47,14,44.10
34,172,908,4239,24,2,70,65,62,325.50
20,514,236,769,20,9,113,96,40,205.80
1,899,387,597,12,2,92,70,55,150.15
33,639,241,4986,16,10,70,86,53,233.73
18,987,642,1300,12,4,38,80,62,182.28
19,191,877,4013,22,7,146,72,14,74.97
32,95,110,1368,16,7,131,57,19,77.80
25,997,445,2349,6,3,98,45,29,45.67
42,525,156,4840,7,1,40,26,89,140.17
5,224,645,4177,14,1,147,37,38,115.71
38,394,90,3877,15,3,135,60,92,318.78
3,637,363,236,14,3,111,56,14,45.57
19,883,340,89,3,1,79,20,40,29.40
31,527,308,1374,4,3,80,23,50,57.75
6,717,168,4165,8,3,157,55,71,141.64
26,982,797,4879,10,4,93,70,85,214.20
5,877,681,1665,13,3,145,80,85,258.82
18,268,699,2418,25,2,119,67,29,158.34
2,544,246,4351,12,6,121,60,40,126.00
2,480,146,287,16,9,146,83,55,236.77
30,114,731,887,13,1,98,35,35,99.22
39,942,248,3511,15,4,32,95,50,178.50
38,378,525,1563,16,3,69,63,19,69.83
14,836,106,1011,12,3,115,75,85,240.97
15,227,410,1228,24,7,142,77,62,358.05
4,998,221,3629,14,4,95,90,70,235.20
37,211,110,1778,22,5,103,67,40,205.80
6,546,509,3220,4,8,33,40,48,80.64
18,639,934,631,9,7,72,53,48,126.00
27,212,480,4522,21,8,44,72,40,210.00
12,364,863,3747,6,10,104,53,19,43.89
2,897,251,2553,2,4,90,30,62,52.08
35,263,655,1424,18,3,155,52,50,204.75
6,615,955,4560,19,2,71,70,50,210.00
13,413,322,1766,6,3,126,30,71,111.83
21,434,292,3498,9,2,30,36,19,39.90
23,802,685,3175,2,3,44,25,38,27.93
37,727,173,4350,13,5,128,90,85,276.68
12,653,782,1748,12,10,97,73,53,189.21
5,188,729,1623,6,3,106,22,85,133.88
21,753,809,4301,2,5,89,35,42,39.69
10,165,493,3349,28,2,115,75,71,432.39
25,245,907,4076,3,3,78,15,62,58.59
39,520,184,2505,15,3,126,60,29,100.49
13,332,337,993,21,8,103,72,89,467.25
21,265,341,3788,9,1,47,25,70,139.65
16,300,960,750,10,10,42,50,19,59.85
1,46,650,2799,29,5,51,85,50,330.75
21,850,950,2755,13,3,49,80,62,188.79
19,386,276,1747,18,9,57,90,40,189.00
17,723,271,4314,13,5,151,90,29,94.39
9,869,720,2473,13,1,54,70,62,175.77
29,572,393,4636,10,2,67,40,53,122.43
1,681,922,3315,8,5,112,43,42,92.61
38,209,999,89,27,2,53,72,14,82.32
32,189,48,1504,1,6,143,17,71,59.64
1,89,8,531,19,3,55,55,35,150.67
17,326,199,658,23,6,130,72,50,273.00
18,711,672,4474,10,2,103,60,85,196.35
6,159,124,3715,23,6,66,72,53,289.38
38,482,205,4344,1,3,139,13,53,27.82
31,752,163,1491,14,5,48,95,40,138.60
32,973,114,4414,14,1,87,75,14,42.63
1,259,34,1242,30,9,46,97,35,253.57
5,854,758,1060,14,4,133,90,71,238.56
42,951,702,4067,13,4,147,85,42,132.30
5,994,750,2932,2,3,146,25,92,67.62
36,688,700,1230,13,1,158,46,70,198.45
30,638,509,1206,5,7,135,40,48,85.68
8,636,768,492,1,8,37,30,14,14.70
13,31,370,3060,2,3,128,12,29,21.31
41,975,873,2438,3,3,53,30,50,47.25
27,218,897,3622,1,8,155,22,89,93.45
3,847,146,2877,6,4,80,50,32,53.76
5,899,295,3910,6,5,147,55,62,110.67
26,368,136,3634,16,7,56,76,14,57.33
23,537,426,4925,3,6,110,30,40,50.40
18,343,986,2182,14,7,101,70,19,69.83
9,671,213,675,15,4,152,63,48,171.36
38,442,675,4667,17,4,127,70,35,139.65
2,563,199,578,9,1,112,33,42,83.79
13,445,737,1608,7,4,152,36,19,35.91
7,442,413,3554,15,6,40,70,29,109.62
39,493,505,392,13,4,133,56,42,132.30
16,521,922,1589,13,10,31,76,35,132.30
2,496,984,970,19,5,123,80,48,216.72
10,101,13,1595,1,7,124,20,55,51.98
16,146,706,49,10,5,38,37,62,162.75
6,659,130,1742,7,8,42,50,71,164.01
38,97,605,2860,19,6,54,62,14,64.68
28,24,663,3855,2,9,122,27,14,19.11
1,745,726,118,5,4,149,45,19,27.93
18,785,655,902,12,5,80,85,14,42.63
37,639,314,3183,6,1,144,23,62,84.63
29,378,681,469,8,7,37,50,53,127.99
22,193,845,3160,8,1,105,22,50,89.25
2,425,697,2244,5,6,48,36,29,48.72
16,3,189,3922,21,2,124,57,62,286.44
7,356,917,2653,14,3,63,56,38,123.69
10,419,407,2278,1,8,67,30,92,96.60
19,438,57,1721,14,1,77,50,42,127.89
3,629,608,4301,15,7,48,73,70,271.95
5,173,586,4400,25,1,119,65,32,171.36
29,838,357,3889,13,3,151,80,48,146.16
5,398,365,1364,17,9,38,86,14,63.21
32,212,82,161,2,8,87,25,32,40.32
18,70,199,2477,21,4,126,62,85,410.55
34,427,701,2719,2,5,42,23,62,58.59
29,209,782,3749,17,8,110,62,89,392.49
4,9,187,2349,6,7,119,32,92,183.54
16,78,406,268,2,8,84,25,48,60.48
7,418,584,4042,9,8,67,56,14,38.22
3,728,141,4764,3,2,135,25,92,77.28
31,459,795,3329,20,10,151,100,70,367.50
35,950,150,3934,14,3,110,85,19,61.84
12,66,447,1442,25,1,33,65,62,332.01
13,907,568,3074,15,5,110,100,70,257.25
39,635,914,573,3,2,127,16,85,71.40
3,997,743,177,8,3,46,55,50,99.75
14,419,560,1277,5,5,70,33,40,63.00
4,185,488,1190,18,6,94,60,62,273.42
13,560,152,2098,1,3,138,13,92,48.30
7,324,793,1248,21,3,71,60,38,179.55
3,14,565,1525,30,2,48,80,48,312.48
22,795,998,2168,1,1,36,10,38,11.97
24,819,877,1999,8,2,95,50,32,60.48
18,523,44,1008,9,1,111,33,14,27.93
29,947,164,2402,3,4,68,35,55,57.75
20,689,953,4073,12,10,40,73,14,49.98
9,484,361,2685,8,10,157,60,85,232.05
33,209,768,563,1,5,36,15,35,25.72
5,569,895,202,6,1,83,23,29,39.59
4,681,576,1584,15,6,62,70,40,151.20
28,418,940,4339,8,2,56,33,48,90.72
11,327,142,4864,21,10,96,77,70,382.20
17,489,893,2303,9,5,146,46,89,214.94
2,774,925,2157,3,1,140,20,32,23.52
9,509,782,993,4,8,32,40,19,31.92
27,4,100,3871,3,8,39,27,92,135.24
3,643,357,1088,11,1,126,40,48,115.92
11,294,423,4328,5,9,146,35,14,27.93
42,207,655,1687,11,9,145,50,55,179.03
10,465,483,1393,1,3,31,13,48,25.20
40,918,857,2790,6,1,64,35,70,95.55
3,826,254,3874,1,5,124,30,89,65.41
11,141,160,1542,13,9,99,55,42,154.35
39,421,427,1781,3,1,127,13,40,29.40
1,530,24,1416,5,10,44,50,55,115.50
8,977,506,954,9,3,124,60,48,105.84
31,810,191,3453,11,1,150,60,35,84.52
37,377,669,2163,9,4,107,43,29,66.99
22,952,90,4286,9,3,152,60,42,92.61
23,148,331,737,2,7,124,22,19,21.95
6,427,550,1932,7,1,67,26,85,133.88
18,861,775,1284,8,4,91,60,48,100.80
27,680,351,4265,9,10,68,63,92,270.48
30,458,713,3934,9,5,32,46,55,132.82
8,771,331,1500,5,3,76,40,85,116.02
30,888,147,127,4,3,55,35,85,98.17
18,465,703,3063,4,6,92,33,14,20.58
25,124,468,2873,4,7,151,27,71,111.83
25,104,464,2220,21,7,160,70,70,360.15
28,802,784,756,12,5,89,85,14,42.63
3,852,874,4634,14,1,100,75,48,146.16
7,81,12,2122,14,7,98,52,70,257.25
28,715,476,236,3,3,87,30,48,45.36
12,437,749,3548,9,3,121,40,50,110.25
1,176,193,1778,30,2,64,80,14,91.14
16,290,593,2330,30,1,110,77,48,307.44
32,451,958,5,8,1,70,30,55,98.17
12,646,476,2190,10,4,45,46,85,214.20
29,494,818,606,16,3,92,63,48,176.40
25,39,523,224,17,3,131,50,48,186.48
36,648,640,3758,5,6,91,36,14,23.52
11,312,692,378,25,9,132,85,55,340.72
33,190,206,6,4,1,108,12,48,45.36
34,567,251,4773,19,9,106,93,92,454.02
9,204,545,2039,12,2,151,35,14,38.22
33,105,493,1193,16,8,115,60,62,260.40
29,135,718,2178,18,5,60,57,14,60.27
41,442,983,1559,14,3,80,56,40,130.20
20,732,529,4240,14,4,86,90,92,309.12
17,721,39,2185,6,2,89,40,29,42.63
4,993,240,2635,7,1,48,40,55,86.63
37,722,601,3944,15,3,45,90,32,110.88
32,179,48,1994,24,9,94,82,19,113.71
41,345,90,2525,8,9,93,56,71,186.38
28,454,30,200,17,4,121,70,32,127.68
22,21,511,3600,29,7,130,90,14,95.55
18,975,390,780,4,4,113,40,62,78.12
35,721,6,1386,7,4,80,55,62,117.18
37,459,174,1473,2,9,72,36,71,96.91
4,675,723,509,1,7,33,26,19,17.95
11,576,443,3855,18,2,142,66,92,367.08
8,80,443,1794,11,5,155,40,62,175.77
24,747,826,4135,7,4,125,55,29,54.81
16,349,844,2433,9,4,97,43,70,161.70
27,999,159,554,13,2,53,75,35,102.90
28,983,657,4548,12,2,71,70,14,38.22
36,75,505,4177,8,8,80,40,53,133.56
9,194,545,979,19,10,106,72,32,161.28
32,980,91,757,7,1,98,40,35,55.13
3,709,41,992,4,1,55,25,71,67.09
10,694,794,367,6,3,78,30,48,75.60
17,155,332,532,9,3,90,30,53,116.86
41,582,853,2656,4,10,80,46,62,117.18
42,99,977,4087,12,9,56,52,35,121.27
16,178,111,4785,22,1,149,57,92,434.70
16,432,76,3787,11,5,143,53,38,107.73
40,358,430,2220,11,7,73,60,32,97.44
13,480,522,1264,14,1,120,50,42,127.89
24,823,239,2824,3,3,106,30,40,37.80
32,16,481,3984,23,10,135,82,53,311.64
1,115,639,1496,26,7,94,82,38,235.41
34,973,797,1571,13,1,149,70,62,175.77
24,254,258,955,15,9,64,60,42,171.99
33,924,779,2676,15,5,146,100,70,257.25
27,758,358,3612,8,5,151,65,89,196.25
14,258,448,4065,13,2,123,37,40,117.60
2,583,848,659,4,10,68,46,50,94.50
28,427,874,4725,17,9,75,86,85,383.77
34,375,301,3937,1,5,83,20,32,23.52
22,198,797,4417,27,2,45,72,92,540.96
40,177,57,4495,20,7,34,67,42,207.27
12,822,198,3309,15,3,105,90,19,65.83
31,149,547,4454,27,6,145,82,35,220.50
36,521,922,539,9,4,109,43,53,122.43
8,733,461,3335,4,1,91,25,50,47.25
37,965,783,1612,1,2,105,15,71,29.82
4,984,239,2155,15,2,113,85,89,299.04
32,445,577,4192,9,8,121,56,40,109.20
28,434,773,3059,1,5,89,20,85,62.47
13,430,261,2201,3,10,59,43,53,89.04
3,345,123,2881,8,1,45,30,35,62.47
14,439,737,2679,4,2,115,20,55,57.75
8,721,999,3932,12,5,145,85,38,115.71
1,588,561,2116,5,5,33,33,71,111.83
31,720,6,2478,8,3,60,55,85,169.57
42,770,586,1080,9,1,91,50,70,139.65
2,362,284,3457,16,4,62,66,40,151.20
23,365,745,13,12,2,113,46,40,109.20
14,316,296,645,2,9,38,27,40,54.60
18,492,532,1092,4,2,35,20,38,39.90
10,844,533,2450,7,2,115,45,14,23.52
29,178,175,2325,30,1,70,77,89,570.04
29,206,1,2083,1,9,68,25,53,61.21
40,381,655,1649,14,8,51,73,62,234.36
28,448,88,576,20,7,95,90,35,172.72
16,698,345,1027,14,2,58,53,89,280.35
22,645,425,882,2,4,113,20,62,52.08
34,542,563,2770,1,4,74,16,40,25.20
39,13,519,2506,21,4,119,62,14,67.62
4,158,281,4175,17,3,44,50,53,205.91
27,218,240,2833,17,6,66,57,29,121.80
6,567,1000,548,18,2,125,66,32,127.68
24,331,64,1224,4,10,153,35,89,168.21
39,45,605,370,26,7,132,82,50,309.75
15,765,718,345,12,3,84,75,92,260.82
42,839,238,1089,14,2,110,80,14,44.10
17,524,493,795,15,7,136,73,53,205.91
24,640,311,1523,19,2,129,70,32,134.40
14,149,427,4136,5,9,48,35,32,63.84
13,534,453,4344,12,3,35,50,70,198.45
16,966,709,3058,2,5,135,35,40,37.80
40,479,454,2322,14,3,91,56,35,113.93
36,259,535,4936,16,8,33,60,38,159.60
24,782,581,3041,15,3,82,90,38,131.67
4,289,680,933,4,7,41,27,19,29.92
42,353,921,4071,3,7,152,33,14,19.11
35,6,811,2321,21,6,39,67,55,277.20
31,573,695,989,10,6,114,53,38,103.74
15,454,669,117,4,4,136,26,14,17.64
33,614,434,2547,16,8,76,80,53,222.60
30,326,85,1410,25,8,73,82,48,292.32
4,851,465,2003,10,5,150,75,48,126.00
15,140,614,152,17,6,93,57,62,260.40
12,872,80,2910,15,4,62,95,62,221.34
2,181,558,99,1,4,70,12,53,33.39
8,889,93,1516,3,2,101,25,55,46.20
30,53,442,2825,23,4,36,67,48,252.00
26,756,243,326,14,3,88,85,71,231.10
31,553,727,132,16,4,156,66,62,234.36
7,678,913,4966,12,4,105,53,19,55.86
17,454,753,4301,3,2,150,16,53,44.52
38,925,907,509,7,2,62,45,19,31.92
21,450,454,1030,2,8,51,33,14,17.64
15,540,95,1107,3,3,102,20,38,35.91
37,865,907,222,9,1,62,50,55,109.72
13,56,656,786,28,9,138,92,89,607.42
28,905,437,623,10,2,114,60,92,212.52
22,512,101,2538,4,6,87,33,55,80.85
24,62,401,611,4,2,59,15,62,65.10
25,856,138,2957,13,5,82,90,55,179.03
5,206,435,58,26,10,128,90,71,462.21
25,196,765,4100,4,6,101,25,92,135.24
4,381,561,2732,19,6,114,83,19,87.78
38,51,602,3207,2,1,113,7,40,21.00
27,432,40,3788,20,8,143,93,62,312.48
15,216,750,1712,17,7,38,60,29,124.85
21,876,780,4930,14,1,88,75,55,167.47
34,625,894,2727,9,3,80,40,14,30.87
32,688,747,1279,4,2,43,20,53,55.65
24,452,320,2374,2,6,56,26,55,57.75
34,934,282,1628,10,2,153,60,53,122.43
28,124,391,3254,11,5,154,40,92,260.82
18,333,46,3610,1,5,92,15,48,35.28
26,806,34,863,14,3,114,85,62,201.81
5,425,660,2259,9,3,86,40,29,63.95
11,345,142,370,10,3,118,43,48,115.92
17,56,560,1870,27,7,126,85,40,256.20
3,977,590,3034,3,3,81,30,48,45.36
10,782,568,2333,10,2,63,60,50,115.50
25,578,953,2437,5,3,131,26,50,68.25
26,728,513,3226,6,4,63,50,42,70.56
38,147,979,4751,9,2,109,27,71,149.10
2,156,264,2908,6,10,58,40,55,127.05
10,207,770,1127,3,7,154,25,92,125.58
37,318,425,390,17,6,102,57,14,58.80
14,828,26,726,7,2,151,45,29,48.72
34,27,66,1120,23,1,67,60,48,236.88
42,568,831,3654,19,10,55,96,89,448.56
14,281,416,2154,27,7,131,85,38,243.39
23,486,457,1216,16,10,50,86,19,83.79
18,597,664,4647,4,1,132,16,40,37.80
28,324,978,3316,15,8,138,57,14,55.86
32,867,975,2319,7,3,135,50,14,24.99
7,446,225,2020,8,2,101,33,48,90.72
40,392,273,3947,10,4,68,46,48,120.96
20,627,186,1184,1,3,57,13,42,22.05
6,577,884,764,9,8,119,56,38,103.74
8,223,490,18,30,1,120,77,14,89.67
29,428,13,555,3,8,147,36,62,91.14
42,654,423,4411,19,1,104,66,62,253.89
4,709,528,3450,1,4,134,25,53,33.39
10,886,636,2099,13,3,56,80,55,167.47
39,514,67,4320,16,1,139,56,55,190.57
21,141,329,692,1,6,147,17,62,52.08
8,815,355,1343,4,3,119,35,70,80.85
22,70,488,1766,27,2,86,72,14,82.32
8,946,917,2865,1,4,119,25,55,34.65
40,543,71,3267,13,10,38,76,29,109.62
28,6,950,1493,18,8,113,65,70,323.40
37,357,92,2532,11,4,130,50,32,87.36
40,347,178,2662,7,7,69,46,89,196.25
11,645,187,3689,6,1,101,23,50,68.25
4,347,959,1492,16,1,120,56,53,183.64
7,659,938,1219,2,10,150,40,50,73.50
14,829,298,2423,10,1,34,55,70,154.35
26,718,44,1820,6,5,122,55,92,164.22
4,998,328,10,9,5,95,70,89,214.94
34,145,808,2965,8,5,131,32,71,156.56
11,762,21,245,1,5,46,30,92,67.62
12,59,75,3071,13,8,153,52,38,135.66
30,606,136,3497,18,3,31,70,19,77.80
27,7,784,3986,5,5,41,25,35,55.13
11,839,460,4231,13,5,135,90,38,123.69
13,755,78,1159,13,5,45,90,38,123.69
32,843,526,1713,7,5,113,60,55,109.72
32,460,81,2736,10,7,61,56,38,107.73
28,247,325,3030,7,7,137,35,85,187.42
15,151,150,3118,11,2,62,32,38,95.76
30,174,244,2728,27,2,119,72,19,111.72
25,977,747,2057,9,1,112,50,92,183.54
18,192,625,1369,18,2,35,50,53,211.47
4,383,755,3755,9,7,139,53,35,91.88
40,551,865,160,5,9,58,46,85,169.57
1,589,661,4260,16,9,45,83,48,206.64
2,906,736,4520,6,5,138,55,71,126.74
41,842,958,1726,9,2,99,55,89,186.90
15,253,29,3704,29,10,68,97,14,99.96
14,585,1,1042,3,1,108,13,70,51.45
14,414,331,1067,10,7,104,56,62,175.77
29,945,117,696,2,5,91,35,48,45.36
32,513,976,3065,20,7,93,90,14,69.09
15,509,846,4106,11,3,143,46,92,241.50
42,228,984,2907,30,4,81,85,42,282.24
22,899,194,3176,11,3,135,70,89,233.63
11,659,546,1794,14,3,75,56,48,156.24
36,928,804,3468,2,5,85,35,42,39.69
35,419,33,1943,9,4,88,43,62,143.22
32,169,979,4454,17,10,104,67,35,161.70
4,506,411,1219,8,2,92,33,71,134.19
11,738,851,4688,9,3,104,60,92,202.86
24,316,716,1695,11,5,59,40,38,107.73
5,242,634,363,27,7,66,85,89,570.04
6,358,307,1516,13,8,136,70,55,196.35
21,20,795,2175,29,6,88,87,14,94.08
35,502,803,3460,9,5,96,46,40,96.60
36,631,613,582,15,6,108,70,38,143.64
29,384,570,102,9,2,88,36,29,60.90
20,718,277,2576,11,1,43,60,71,171.47
24,890,429,1844,10,4,121,70,40,100.80
31,871,974,2567,2,3,155,25,55,40.42
1,936,136,1008,14,4,57,90,92,309.12
38,495,767,4156,7,9,38,53,42,101.43
8,111,562,4234,16,10,134,65,48,211.68
18,59,604,2087,27,7,79,85,48,307.44
9,693,238,3274,16,1,120,56,71,246.01
20,40,570,185,19,7,31,65,19,89.77
37,590,1,1859,15,2,45,56,35,117.60
20,475,759,453,6,3,132,30,42,66.15
25,592,242,2021,6,9,79,50,53,116.86
23,833,823,2785,11,4,77,75,38,103.74
19,775,148,3729,15,4,69,95,14,49.98
16,30,223,4521,1,8,61,22,14,14.70
35,824,581,680,9,1,74,50,40,79.80
36,377,796,1852,15,1,51,53,55,179.03
4,137,698,2163,4,6,30,25,19,27.93
22,589,148,2763,5,10,34,50,71,149.10
36,374,520,460,16,5,137,70,92,357.42
13,432,523,2824,19,1,127,66,42,171.99
1,404,483,562,4,2,132,20,42,44.10
34,39,286,3124,29,6,126,87,42,282.24
8,17,386,879,6,3,101,22,62,97.65
10,783,170,2223,10,3,114,65,19,45.88
11,634,631,4565,7,10,133,56,35,88.20
25,829,221,2395,15,3,116,90,42,145.53
14,18,642,307,14,1,62,37,50,152.25
19,774,739,4881,10,4,102,70,62,156.24
10,64,639,4196,3,10,58,32,29,48.72
35,663,833,3449,20,1,109,70,89,383.14
2,433,50,4351,3,1,103,13,19,13.97
2,468,293,636,3,10,37,43,32,53.76
8,801,65,1719,12,3,159,75,50,141.75
12,500,370,4164,8,3,116,36,48,95.76
10,341,737,4700,5,1,88,20,32,36.96
34,722,495,3178,9,3,57,60,38,83.79
15,667,302,479,19,6,115,83,35,161.70
30,860,681,734,12,2,81,70,92,251.16
11,847,126,4121,11,2,86,65,50,126.00
5,951,843,1738,15,1,40,80,19,61.84
32,278,110,4899,7,3,148,25,42,74.97
20,520,676,3199,3,9,62,40,32,50.40
11,542,11,926,7,2,63,30,29,48.72
31,60,432,3861,14,5,130,47,48,166.32
28,275,314,2179,25,5,151,75,42,242.55
7,512,100,1069,6,3,104,30,48,75.60
42,115,247,3436,19,4,99,57,29,127.89
36,209,422,4866,19,10,142,72,14,70.56
24,786,800,2296,1,1,37,10,85,26.77
8,891,298,1010,12,3,86,75,70,198.45
9,205,58,1585,8,6,35,35,53,122.43
1,885,573,1153,5,2,133,35,14,17.64
19,266,826,4609,13,4,42,42,55,173.25
28,42,444,4158,21,10,118,77,71,387.66
29,781,732,320,13,3,35,80,35,106.58
4,296,477,2434,14,6,38,50,48,171.36
36,428,478,2950,5,4,32,30,62,91.14
20,300,780,3263,14,10,50,60,35,139.65
35,531,621,1198,19,1,116,66,32,131.04
1,443,558,1198,15,4,111,63,14,49.98
10,239,678,5000,19,7,46,65,29,137.03
41,562,681,1087,9,2,73,36,62,130.20
14,470,214,3021,16,8,150,80,48,201.60
1,886,72,3244,5,1,87,30,53,61.21
2,692,177,1750,13,6,146,63,62,208.32
24,748,818,4238,7,2,121,45,71,119.28
3,102,525,2900,17,1,126,45,48,176.40
29,136,412,453,1,9,80,25,40,46.20
17,338,559,1968,8,2,133,33,89,168.21
12,801,465,4330,14,3,57,85,89,289.69
25,957,475,4563,11,4,130,75,48,131.04
21,802,960,247,14,5,134,95,62,214.83
17,450,7,503,7,1,98,26,70,110.25
23,921,957,4061,14,4,160,90,38,127.68
37,352,513,1211,20,10,47,100,38,199.50
9,444,5,2828,16,2,87,60,70,249.90
40,860,539,2745,15,4,39,95,32,114.24
33,334,230,2206,5,10,115,50,40,84.00
32,634,685,2659,11,1,83,40,42,101.43
4,716,436,2244,10,2,49,60,14,32.34
5,655,2,4633,10,3,33,43,48,115.92
17,821,356,4782,2,4,38,30,32,26.88
36,632,408,4267,16,2,76,60,92,328.44
16,997,899,2549,14,4,54,90,42,141.12
